timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-07 12:22:27,Linux-auth,auth,10.10.51.46,192.168.1.102,7226,22,tcp,failure,backup,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:22:34,Linux-auth,auth,10.10.51.46,192.168.1.102,24600,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:22:41,Linux-auth,auth,10.10.51.46,192.168.1.102,42771,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:22:48,Linux-auth,auth,10.10.51.46,192.168.1.102,47918,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:22:55,Linux-auth,auth,10.10.51.46,192.168.1.102,13454,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:23:02,Linux-auth,auth,10.10.51.46,192.168.1.102,37006,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:23:09,Linux-auth,auth,10.10.51.46,192.168.1.102,60566,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:23:16,Linux-auth,auth,10.10.51.46,192.168.1.102,28765,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:23:23,Linux-auth,auth,10.10.51.46,192.168.1.102,20546,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:40:00,Windows-EventLog,auth,10.10.51.20,192.168.1.200,37023,389,tcp,failure,test,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:40:08,Windows-EventLog,auth,10.10.51.20,192.168.1.200,52204,389,tcp,failure,administrator,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:40:16,Windows-EventLog,auth,10.10.51.20,192.168.1.200,17273,389,tcp,failure,administrator,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:40:24,Windows-EventLog,auth,10.10.51.20,192.168.1.200,39827,389,tcp,failure,operator,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:40:32,Windows-EventLog,auth,10.10.51.20,192.168.1.200,41796,389,tcp,failure,admin,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:40:40,Windows-EventLog,auth,10.10.51.20,192.168.1.200,40543,389,tcp,failure,user,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:40:48,Windows-EventLog,auth,10.10.51.20,192.168.1.200,29761,389,tcp,failure,admin,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:40:56,Windows-EventLog,auth,10.10.51.20,192.168.1.200,29412,389,tcp,failure,administrator,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:41:04,Windows-EventLog,auth,10.10.51.20,192.168.1.200,12385,389,tcp,failure,backup,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:41:12,Windows-EventLog,auth,10.10.51.20,192.168.1.200,36991,389,tcp,failure,administrator,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:41:20,Windows-EventLog,auth,10.10.51.20,192.168.1.200,20442,389,tcp,failure,test,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:41:28,Windows-EventLog,auth,10.10.51.20,192.168.1.200,17686,389,tcp,failure,backup,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:41:36,Windows-EventLog,auth,10.10.51.20,192.168.1.200,33393,389,tcp,failure,test,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:41:44,Windows-EventLog,auth,10.10.51.20,192.168.1.200,59184,389,tcp,failure,administrator,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:41:52,Windows-EventLog,auth,10.10.51.20,192.168.1.200,35934,389,tcp,failure,operator,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:42:00,Windows-EventLog,auth,10.10.51.20,192.168.1.200,61193,389,tcp,failure,test,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:42:08,Windows-EventLog,auth,10.10.51.20,192.168.1.200,44551,389,tcp,failure,user,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:42:16,Windows-EventLog,auth,10.10.51.20,192.168.1.200,17404,389,tcp,failure,backup,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:42:24,Windows-EventLog,auth,10.10.51.20,192.168.1.200,35868,389,tcp,failure,operator,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 12:42:32,Windows-EventLog,auth,10.10.51.20,192.168.1.200,13163,389,tcp,failure,admin,,,140,0.02,,,,0,,bruteforce,неудачные попытки входа к AD/DC
2026-05-07 13:05:00,Windows-EventLog,auth,192.168.10.101,192.168.1.200,24936,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:05:12,Windows-EventLog,auth,192.168.10.101,192.168.1.200,32147,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:05:24,Windows-EventLog,auth,192.168.10.101,192.168.1.200,42546,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:05:36,Windows-EventLog,auth,192.168.10.101,192.168.1.200,29160,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:05:48,Windows-EventLog,auth,192.168.10.101,192.168.1.200,62693,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:06:00,Windows-EventLog,auth,192.168.10.101,192.168.1.200,48125,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:06:12,Windows-EventLog,auth,192.168.10.101,192.168.1.200,46115,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:06:24,Windows-EventLog,auth,192.168.10.101,192.168.1.200,45914,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:06:36,Windows-EventLog,auth,192.168.10.101,192.168.1.200,24333,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:06:48,Windows-EventLog,auth,192.168.10.101,192.168.1.200,64604,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:07:00,Windows-EventLog,auth,192.168.10.101,192.168.1.200,23720,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 13:07:12,Windows-EventLog,auth,192.168.10.101,192.168.1.200,33227,389,tcp,failure,ivanov,,,120,0.02,,,,0,,normal,пользователь забыл пароль
2026-05-07 14:00:00,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,18434,4444,tcp,success,,,,1484074,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:00:15,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,41776,4444,tcp,success,,,,1165130,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:00:30,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,25639,4444,tcp,success,,,,1594799,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:00:45,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,63763,4444,tcp,success,,,,1138164,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:01:00,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,16228,4444,tcp,success,,,,801119,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:01:15,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,32092,4444,tcp,success,,,,782779,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:01:30,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,1079,4444,tcp,success,,,,1285099,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:01:45,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,22536,4444,tcp,success,,,,790681,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:02:00,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,18413,4444,tcp,success,,,,651031,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:02:15,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,64893,4444,tcp,success,,,,607197,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:02:30,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,9756,4444,tcp,success,,,,1053781,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:02:45,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,60922,4444,tcp,success,,,,1372439,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:03:00,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,29315,4444,tcp,success,,,,1188627,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:03:15,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,9945,4444,tcp,success,,,,1313362,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:03:30,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,60172,4444,tcp,success,,,,559972,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:03:45,pfSense_Suricata,net_conn,192.168.10.100,10.10.51.20,13332,4444,tcp,success,,,,819771,0.02,,,,0,,suspicious_outbound,подозрительный reverse shell с Win7 к внешнему узлу
2026-05-07 14:25:00,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,53333,22,tcp,success,,,,693043,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:25:22,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,52651,22,tcp,success,,,,585924,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:25:44,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,57534,22,tcp,success,,,,893415,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:26:06,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,40484,22,tcp,success,,,,369838,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:26:28,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,14250,22,tcp,success,,,,737819,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:26:50,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,9528,22,tcp,success,,,,741248,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:27:12,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,44109,22,tcp,success,,,,763171,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:27:34,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,2314,22,tcp,success,,,,691182,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:27:56,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,57845,22,tcp,success,,,,722137,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:28:18,pfSense_Suricata,net_conn,192.168.1.102,10.10.51.20,50703,22,tcp,success,,,,374829,0.02,,,,0,,suspicious_outbound,подозрительный SSH-туннель с файлового сервера
2026-05-07 14:45:00,pfSense_Suricata,net_conn,192.168.20.101,10.10.51.200,7021,443,tcp,success,,,,764272,0.02,,,,0,,normal,легитимное скачивание обновлений
2026-05-07 14:45:18,pfSense_Suricata,net_conn,192.168.20.101,10.10.51.200,11480,443,tcp,success,,,,667250,0.02,,,,0,,normal,легитимное скачивание обновлений
2026-05-07 14:45:36,pfSense_Suricata,net_conn,192.168.20.101,10.10.51.200,3847,443,tcp,success,,,,635247,0.02,,,,0,,normal,легитимное скачивание обновлений
2026-05-07 14:45:54,pfSense_Suricata,net_conn,192.168.20.101,10.10.51.200,18090,443,tcp,success,,,,818171,0.02,,,,0,,normal,легитимное скачивание обновлений
2026-05-07 14:46:12,pfSense_Suricata,net_conn,192.168.20.101,10.10.51.200,23369,443,tcp,success,,,,894818,0.02,,,,0,,normal,легитимное скачивание обновлений
2026-05-07 14:46:30,pfSense_Suricata,net_conn,192.168.20.101,10.10.51.200,4122,443,tcp,success,,,,817516,0.02,,,,0,,normal,легитимное скачивание обновлений
2026-05-07 14:46:48,pfSense_Suricata,net_conn,192.168.20.101,10.10.51.200,1609,443,tcp,success,,,,723460,0.02,,,,0,,normal,легитимное скачивание обновлений
2026-05-07 14:47:06,pfSense_Suricata,net_conn,192.168.20.101,10.10.51.200,45492,443,tcp,success,,,,1100075,0.02,,,,0,,normal,легитимное скачивание обновлений
2026-05-07 15:00:00,Arkime,net_conn,192.168.10.101,192.168.1.102,6516,6667,tcp,success,,,,43319,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:00:21,Arkime,net_conn,192.168.10.101,192.168.1.102,41875,6668,tcp,success,,,,60810,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:00:42,Arkime,net_conn,192.168.10.101,192.168.1.102,63817,7000,tcp,success,,,,50761,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:01:03,Arkime,net_conn,192.168.10.101,192.168.1.102,23162,9001,tcp,success,,,,62672,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:01:24,Arkime,net_conn,192.168.10.101,192.168.1.102,61388,31337,tcp,success,,,,29691,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:01:45,Arkime,net_conn,192.168.10.101,192.168.1.102,15177,12345,tcp,success,,,,49273,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:02:06,Arkime,net_conn,192.168.10.101,192.168.1.102,34355,2222,tcp,success,,,,34156,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:02:27,Arkime,net_conn,192.168.10.101,192.168.1.102,31056,2323,tcp,success,,,,21232,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:02:48,Arkime,net_conn,192.168.10.101,192.168.1.102,36270,6000,tcp,success,,,,30323,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:03:09,Arkime,net_conn,192.168.10.101,192.168.1.102,3382,4444,tcp,success,,,,69533,0.02,,,,0,,unknown_anomaly,нетипичная внутренняя активность между VLAN10 и VLAN1
2026-05-07 15:30:00,pfSense_Snort,net_conn,10.10.51.88,172.16.1.11,41885,22,tcp,failure,,,,65,0.02,,,,0,,scan,низкоинтенсивное сканирование ниже порога
2026-05-07 15:30:55,pfSense_Snort,net_conn,10.10.51.88,172.16.1.11,45464,80,tcp,failure,,,,65,0.02,,,,0,,scan,низкоинтенсивное сканирование ниже порога
2026-05-07 15:31:50,pfSense_Snort,net_conn,10.10.51.88,172.16.1.11,39274,443,tcp,failure,,,,65,0.02,,,,0,,scan,низкоинтенсивное сканирование ниже порога
